user_id,group,month,active,churn,monthly_revenue,converted,upgraded,downgraded
user_538,Standard,2,1,0,17.99,0,0,0
user_539,Standard,2,1,0,17.99,1,0,0
user_540,Standard,2,1,0,17.99,0,0,0
user_541,Standard,2,1,0,17.99,1,0,0
user_542,Standard,2,1,0,17.99,1,0,0
user_543,Standard,2,1,0,17.99,0,0,0
user_544,Standard,2,1,0,17.99,1,0,0
user_545,Standard,2,1,0,17.99,1,0,0
user_546,Standard,2,1,0,17.99,1,0,0
user_547,Standard,2,1,0,17.99,1,0,0
user_548,Standard,2,1,0,17.99,1,0,0
user_549,Standard,2,1,0,17.99,1,0,0
user_550,Standard,2,1,0,17.99,0,0,0
user_551,Standard,2,1,0,17.99,1,0,0
user_552,Standard,2,1,0,17.99,0,0,1
user_553,Standard,2,1,0,17.99,1,0,0
user_554,Standard,2,1,0,17.99,1,0,0
user_555,Standard,2,1,0,17.99,0,0,0
user_556,Standard,2,1,0,17.99,0,0,0
user_557,Standard,2,1,0,17.99,1,0,0
user_558,Standard,2,0,1,0.0,1,0,0
user_559,Standard,2,1,0,17.99,0,0,0
user_560,Standard,2,1,0,17.99,1,0,0
user_561,Standard,2,1,0,17.99,1,0,0
user_562,Standard,2,1,0,17.99,0,0,0
user_563,Standard,2,1,0,17.99,1,0,0
user_564,Standard,2,1,0,17.99,1,0,0
user_565,Standard,2,1,0,17.99,1,0,0
user_566,Standard,2,0,1,0.0,1,0,0
user_567,Standard,2,1,0,17.99,1,0,0
user_568,Standard,2,0,1,0.0,1,0,0
user_569,Standard,2,1,0,17.99,0,0,0
user_570,Standard,2,1,0,17.99,0,0,0
user_571,Standard,2,0,1,0.0,0,0,0
user_572,Standard,2,1,0,17.99,1,0,0
user_573,Standard,2,1,0,17.99,1,0,0
user_574,Standard,2,1,0,17.99,1,0,0
user_575,Standard,2,1,0,17.99,1,0,0
user_576,Standard,2,1,0,17.99,0,0,0
user_577,Standard,2,1,0,17.99,0,0,0
user_578,Standard,2,1,0,17.99,0,0,0
user_579,Standard,2,1,0,17.99,1,0,0
user_580,Standard,2,0,1,0.0,1,0,0
user_581,Standard,2,0,1,0.0,1,0,0
user_582,Standard,2,1,0,17.99,0,0,1
user_583,Standard,2,1,0,17.99,1,0,0
user_584,Standard,2,1,0,17.99,0,0,0
user_585,Standard,2,1,0,17.99,1,0,0
user_586,Standard,2,1,0,17.99,1,0,0
user_587,Standard,2,0,1,0.0,0,0,0
user_588,Standard,2,0,1,0.0,0,0,0
user_589,Standard,2,1,0,17.99,1,0,0
user_590,Standard,2,1,0,17.99,0,0,0
user_591,Standard,2,1,0,17.99,1,0,0
user_592,Standard,2,1,0,17.99,1,0,0
user_593,Standard,2,1,0,17.99,0,0,0
user_594,Standard,2,1,0,17.99,1,0,0
user_595,Standard,2,0,1,0.0,1,0,0
user_596,Standard,2,0,1,0.0,1,0,0
user_597,Standard,2,1,0,17.99,0,0,0
user_598,Standard,2,1,0,17.99,0,0,0
user_599,Standard,2,0,1,0.0,0,0,0
user_600,Standard,2,1,0,17.99,1,0,0
user_601,Standard,2,1,0,17.99,1,0,0
user_602,Standard,2,1,0,17.99,0,0,0
user_603,Standard,2,1,0,17.99,1,0,1
user_604,Standard,2,1,0,17.99,1,0,0
user_605,Standard,2,1,0,17.99,1,0,0
user_606,Standard,2,0,1,0.0,1,0,0
user_607,Standard,2,1,0,17.99,0,0,0
user_608,Standard,2,1,0,17.99,1,0,0
user_609,Standard,2,1,0,17.99,1,0,0
user_610,Standard,2,0,1,0.0,1,0,0
user_611,Standard,2,1,0,17.99,0,0,0
user_612,Standard,2,0,1,0.0,1,0,0
user_613,Standard,2,1,0,17.99,1,0,0
user_614,Standard,2,1,0,17.99,1,0,0
user_615,Standard,2,1,0,17.99,1,0,0
user_616,Standard,2,1,0,17.99,1,0,0
user_617,Standard,2,0,1,0.0,0,0,0
user_618,Standard,2,1,0,17.99,0,0,0
user_619,Standard,2,1,0,17.99,1,0,0
user_620,Standard,2,1,0,17.99,1,0,0
user_621,Standard,2,1,0,17.99,0,0,0
user_622,Standard,2,1,0,17.99,1,0,0
user_623,Standard,2,1,0,17.99,1,0,0
user_624,Standard,2,1,0,17.99,0,0,0
user_625,Standard,2,1,0,17.99,0,0,0
user_626,Standard,2,1,0,17.99,1,0,0
user_627,Standard,2,1,0,17.99,1,0,1
user_628,Standard,2,1,0,17.99,1,0,0
user_629,Standard,2,0,1,0.0,0,0,0
user_630,Standard,2,1,0,17.99,1,0,0
user_631,Standard,2,1,0,17.99,1,0,0
user_632,Standard,2,0,1,0.0,1,0,1
user_633,Standard,2,1,0,17.99,1,0,0
user_634,Standard,2,1,0,17.99,1,0,0
user_635,Standard,2,1,0,17.99,1,0,0
user_636,Standard,2,1,0,17.99,1,0,0
user_637,Standard,2,0,1,0.0,0,0,0
user_638,Standard,2,1,0,17.99,1,0,1
user_639,Standard,2,1,0,17.99,1,0,0
user_640,Standard,2,1,0,17.99,0,0,0
user_641,Standard,2,1,0,17.99,1,0,0
user_642,Standard,2,1,0,17.99,0,0,0
user_643,Standard,2,0,1,0.0,1,0,0
user_644,Standard,2,1,0,17.99,0,0,0
user_645,Standard,2,1,0,17.99,0,0,0
user_646,Standard,2,1,0,17.99,1,0,0
user_647,Standard,2,1,0,17.99,1,0,0
user_648,Standard,2,0,1,0.0,1,0,0
user_649,Standard,2,1,0,17.99,0,0,0
user_650,Standard,2,1,0,17.99,1,0,0
user_651,Standard,2,1,0,17.99,1,0,0
user_652,Standard,2,1,0,17.99,1,0,0
user_653,Standard,2,1,0,17.99,1,0,0
user_654,Standard,2,1,0,17.99,0,0,0
user_655,Standard,2,0,1,0.0,0,0,0
user_656,Standard,2,0,1,0.0,0,0,0
user_657,Standard,2,1,0,17.99,0,0,0
user_658,Standard,2,1,0,17.99,0,0,0
user_659,Standard,2,1,0,17.99,1,0,0
user_660,Standard,2,1,0,17.99,1,0,1
user_661,Standard,2,1,0,17.99,1,0,0
user_662,Standard,2,1,0,17.99,0,0,0
user_663,Standard,2,1,0,17.99,1,0,0
user_664,Standard,2,1,0,17.99,1,0,0
user_665,Standard,2,1,0,17.99,1,0,0
user_666,Standard,2,1,0,17.99,1,0,0
user_667,Standard,2,1,0,17.99,0,0,0
user_668,Standard,2,1,0,17.99,0,0,0
user_669,Standard,2,1,0,17.99,1,0,0
user_670,Standard,2,1,0,17.99,0,0,1
user_671,Standard,2,1,0,17.99,1,0,0
user_672,Standard,2,1,0,17.99,1,0,0
user_673,Standard,2,1,0,17.99,1,0,0
user_674,Standard,2,0,1,0.0,1,0,0
user_675,Standard,2,1,0,17.99,0,0,0
user_676,Standard,2,1,0,17.99,1,0,0
user_677,Standard,2,1,0,17.99,0,0,0
user_678,Standard,2,1,0,17.99,1,0,0
user_679,Standard,2,0,1,0.0,1,0,0
user_680,Standard,2,1,0,17.99,1,0,0
user_681,Standard,2,1,0,17.99,0,0,0
user_682,Standard,2,1,0,17.99,1,0,0
user_683,Standard,2,0,1,0.0,1,0,1
user_684,Standard,2,1,0,17.99,1,0,0
user_685,Standard,2,1,0,17.99,1,0,0
user_686,Standard,2,1,0,17.99,0,0,0
user_687,Standard,2,1,0,17.99,1,0,0
user_688,Standard,2,1,0,17.99,0,0,0
user_689,Standard,2,1,0,17.99,1,0,0
user_690,Standard,2,0,1,0.0,1,0,0
user_691,Standard,2,1,0,17.99,1,0,0
user_692,Standard,2,1,0,17.99,1,0,0
user_693,Standard,2,1,0,17.99,1,0,1
user_694,Standard,2,1,0,17.99,1,0,0
user_695,Standard,2,1,0,17.99,0,0,0
user_696,Standard,2,1,0,17.99,1,0,0
user_697,Standard,2,1,0,17.99,1,0,0
user_698,Standard,2,1,0,17.99,0,0,0
user_699,Standard,2,0,1,0.0,1,0,0
user_700,Standard,2,1,0,17.99,0,0,0
user_701,Standard,2,0,1,0.0,1,0,0
user_702,Standard,2,1,0,17.99,1,0,0
user_703,Standard,2,0,1,0.0,0,0,0
user_704,Standard,2,0,1,0.0,1,0,0
user_705,Standard,2,1,0,17.99,0,0,1
user_706,Standard,2,1,0,17.99,0,0,0
user_707,Standard,2,1,0,17.99,1,0,1
user_708,Standard,2,1,0,17.99,0,0,0
user_709,Standard,2,1,0,17.99,1,0,0
user_710,Standard,2,1,0,17.99,0,0,0
user_711,Standard,2,1,0,17.99,1,0,0
user_712,Standard,2,1,0,17.99,0,0,0
user_713,Standard,2,1,0,17.99,1,0,0
user_714,Standard,2,1,0,17.99,0,0,0
user_715,Standard,2,1,0,17.99,1,0,0
user_716,Standard,2,1,0,17.99,0,0,0
user_717,Standard,2,1,0,17.99,1,0,0
user_718,Standard,2,1,0,17.99,1,0,0
user_719,Standard,2,1,0,17.99,1,0,0
user_720,Standard,2,1,0,17.99,1,0,0
user_721,Standard,2,1,0,17.99,1,0,0
user_722,Standard,2,1,0,17.99,0,0,0
user_723,Standard,2,1,0,17.99,1,0,0
user_724,Standard,2,1,0,17.99,0,0,0
user_725,Standard,2,1,0,17.99,1,0,0
user_726,Standard,2,1,0,17.99,1,0,0
user_727,Standard,2,1,0,17.99,1,0,1
user_728,Standard,2,1,0,17.99,0,0,0
user_729,Standard,2,1,0,17.99,1,0,0
user_730,Standard,2,1,0,17.99,1,0,0
user_731,Standard,2,0,1,0.0,0,0,0
user_732,Standard,2,1,0,17.99,0,0,0
user_733,Standard,2,1,0,17.99,0,0,0
user_734,Standard,2,0,1,0.0,0,0,0
user_735,Standard,2,0,1,0.0,1,0,0
user_736,Standard,2,1,0,17.99,1,0,0
user_737,Standard,2,1,0,17.99,1,0,0
user_738,Standard,2,1,0,17.99,0,0,0
user_739,Standard,2,1,0,17.99,1,0,0
user_740,Standard,2,1,0,17.99,0,0,0
user_741,Standard,2,1,0,17.99,1,0,0
user_742,Standard,2,1,0,17.99,0,0,0
user_743,Standard,2,1,0,17.99,1,0,0
user_744,Standard,2,1,0,17.99,1,0,0
user_745,Standard,2,1,0,17.99,1,0,0
user_746,Standard,2,0,1,0.0,0,0,0
user_747,Standard,2,1,0,17.99,1,0,0
user_748,Standard,2,1,0,17.99,1,0,0
user_749,Standard,2,1,0,17.99,0,0,0
user_750,Standard,2,1,0,17.99,1,0,0
user_751,Standard,2,1,0,17.99,1,0,0
user_752,Standard,2,1,0,17.99,0,0,0
user_753,Standard,2,1,0,17.99,1,0,0
user_754,Standard,2,1,0,17.99,0,0,0
user_755,Standard,2,1,0,17.99,0,0,0
user_756,Standard,2,1,0,17.99,1,0,0
user_757,Standard,2,0,1,0.0,1,0,0
user_758,Standard,2,1,0,17.99,0,0,0
user_759,Standard,2,1,0,17.99,0,0,0
user_760,Standard,2,1,0,17.99,1,0,0
user_761,Standard,2,1,0,17.99,1,0,0
user_762,Standard,2,0,1,0.0,1,0,1
user_763,Standard,2,1,0,17.99,1,0,0
user_764,Standard,2,0,1,0.0,1,0,0
user_765,Standard,2,0,1,0.0,1,0,0
user_766,Standard,2,1,0,17.99,1,0,0
user_767,Standard,2,1,0,17.99,1,0,0
user_768,Standard,2,1,0,17.99,1,0,0
user_769,Standard,2,1,0,17.99,1,0,0
user_770,Standard,2,1,0,17.99,1,0,0
user_771,Standard,2,1,0,17.99,1,0,0
user_772,Standard,2,1,0,17.99,1,0,0
user_773,Standard,2,1,0,17.99,1,0,0
user_774,Standard,2,1,0,17.99,1,0,0
user_775,Standard,2,1,0,17.99,0,0,0
user_776,Standard,2,1,0,17.99,1,0,0
user_777,Standard,2,1,0,17.99,1,0,0
user_778,Standard,2,1,0,17.99,0,0,0
user_779,Standard,2,1,0,17.99,1,0,0
user_780,Standard,2,1,0,17.99,1,0,0
user_781,Standard,2,1,0,17.99,1,0,0
user_782,Standard,2,1,0,17.99,0,0,0
user_783,Standard,2,1,0,17.99,1,0,0
user_784,Standard,2,1,0,17.99,1,0,0
user_785,Standard,2,0,1,0.0,1,0,0
user_786,Standard,2,0,1,0.0,0,0,0
user_787,Standard,2,1,0,17.99,1,0,0
user_788,Standard,2,1,0,17.99,1,0,0
user_789,Standard,2,1,0,17.99,1,0,0
user_790,Standard,2,1,0,17.99,1,0,0
user_791,Standard,2,0,1,0.0,1,0,0
user_792,Standard,2,1,0,17.99,0,0,1
user_793,Standard,2,0,1,0.0,1,0,0
user_794,Standard,2,1,0,17.99,1,0,0
user_795,Standard,2,1,0,17.99,1,0,0
user_796,Standard,2,1,0,17.99,1,0,0
user_797,Standard,2,1,0,17.99,0,0,0
user_798,Standard,2,0,1,0.0,1,0,0
user_799,Standard,2,1,0,17.99,1,0,0
user_800,Standard,2,1,0,17.99,0,0,0
user_801,Standard,2,0,1,0.0,1,0,0
user_802,Standard,2,1,0,17.99,1,0,0
user_803,Standard,2,0,1,0.0,1,0,0
user_804,Standard,2,0,1,0.0,1,0,0
user_805,Standard,2,1,0,17.99,1,0,0
user_806,Standard,2,1,0,17.99,1,0,1
user_807,Standard,2,1,0,17.99,1,0,0
user_808,Standard,2,1,0,17.99,1,0,0
user_809,Standard,2,1,0,17.99,1,0,0
user_810,Standard,2,1,0,17.99,0,0,0
user_811,Standard,2,1,0,17.99,0,0,0
user_812,Standard,2,1,0,17.99,1,0,0
user_813,Standard,2,1,0,17.99,1,0,0
user_814,Standard,2,1,0,17.99,1,0,0
user_815,Standard,2,1,0,17.99,0,0,0
user_816,Standard,2,1,0,17.99,1,0,0
user_817,Standard,2,0,1,0.0,1,0,0
user_818,Standard,2,0,1,0.0,1,0,0
user_819,Standard,2,1,0,17.99,1,0,0
user_820,Standard,2,1,0,17.99,0,0,0
user_821,Standard,2,1,0,17.99,0,0,0
user_822,Standard,2,1,0,17.99,1,0,0
user_823,Standard,2,1,0,17.99,0,0,0
user_824,Standard,2,1,0,17.99,0,0,0
user_825,Standard,2,0,1,0.0,1,0,0
user_826,Standard,2,1,0,17.99,1,0,0
user_827,Standard,2,1,0,17.99,1,0,0
user_828,Standard,2,1,0,17.99,1,0,1
user_829,Standard,2,1,0,17.99,1,0,0
user_830,Standard,2,1,0,17.99,1,0,0
user_831,Standard,2,1,0,17.99,0,0,0
user_832,Standard,2,1,0,17.99,1,0,0
user_833,Standard,2,1,0,17.99,1,0,0
user_834,Standard,2,1,0,17.99,1,0,0
user_835,Standard,2,1,0,17.99,0,0,0
user_836,Standard,2,0,1,0.0,0,0,0
user_837,Standard,2,1,0,17.99,0,0,0
user_838,Standard,2,1,0,17.99,1,0,0
user_839,Standard,2,1,0,17.99,0,0,0
user_840,Standard,2,1,0,17.99,1,0,0
user_841,Standard,2,1,0,17.99,1,0,1
user_842,Standard,2,1,0,17.99,0,0,0
user_843,Standard,2,1,0,17.99,1,0,0
user_844,Standard,2,0,1,0.0,1,0,0
user_845,Standard,2,1,0,17.99,0,0,0
user_846,Standard,2,1,0,17.99,1,0,0
user_847,Standard,2,1,0,17.99,0,0,0
user_848,Standard,2,1,0,17.99,1,0,0
user_849,Standard,2,1,0,17.99,1,0,0
user_850,Standard,2,1,0,17.99,1,0,0
user_851,Standard,2,1,0,17.99,0,0,0
user_852,Standard,2,1,0,17.99,1,0,0
user_853,Standard,2,0,1,0.0,1,0,0
user_854,Standard,2,1,0,17.99,1,0,0
user_855,Standard,2,1,0,17.99,0,0,0
user_856,Standard,2,1,0,17.99,1,0,0
user_857,Standard,2,1,0,17.99,1,0,0
user_858,Standard,2,1,0,17.99,0,0,0
user_859,Standard,2,1,0,17.99,1,0,0
user_860,Standard,2,0,1,0.0,0,0,0
user_861,Standard,2,1,0,17.99,0,0,0
user_862,Standard,2,1,0,17.99,1,0,0
user_863,Standard,2,1,0,17.99,1,0,0
user_864,Standard,2,1,0,17.99,0,0,0
user_865,Standard,2,1,0,17.99,1,0,0
user_866,Standard,2,0,1,0.0,1,0,0
user_867,Standard,2,1,0,17.99,1,0,0
user_868,Standard,2,1,0,17.99,1,0,0
user_869,Standard,2,1,0,17.99,0,0,0
user_870,Standard,2,0,1,0.0,0,0,0
user_871,Standard,2,1,0,17.99,1,0,0
user_872,Standard,2,1,0,17.99,1,0,0
user_873,Standard,2,1,0,17.99,1,0,0
user_874,Standard,2,1,0,17.99,1,0,0
user_875,Standard,2,1,0,17.99,0,0,0
user_876,Standard,2,1,0,17.99,0,0,0
user_877,Standard,2,1,0,17.99,0,0,0
user_878,Standard,2,1,0,17.99,1,0,0
user_879,Standard,2,1,0,17.99,1,0,0
user_880,Standard,2,1,0,17.99,0,0,0
user_881,Standard,2,0,1,0.0,1,0,0
user_882,Standard,2,0,1,0.0,0,0,0
user_883,Standard,2,0,1,0.0,1,0,0
user_884,Standard,2,1,0,17.99,1,0,0
user_885,Standard,2,1,0,17.99,1,0,0
user_886,Standard,2,1,0,17.99,1,0,0
user_887,Standard,2,1,0,17.99,1,0,0
user_888,Standard,2,0,1,0.0,0,0,0
user_889,Standard,2,1,0,17.99,1,0,0
user_890,Standard,2,1,0,17.99,0,0,0
user_891,Standard,2,1,0,17.99,1,0,0
user_892,Standard,2,1,0,17.99,1,0,0
user_893,Standard,2,1,0,17.99,0,0,0
user_894,Standard,2,0,1,0.0,1,0,0
user_895,Standard,2,1,0,17.99,1,0,0
user_896,Standard,2,1,0,17.99,1,0,0
user_897,Standard,2,1,0,17.99,0,0,0
user_898,Standard,2,1,0,17.99,0,0,0
user_899,Standard,2,1,0,17.99,0,0,0
user_900,Standard,2,1,0,17.99,0,0,0
user_901,Standard,2,1,0,17.99,1,0,0
user_902,Standard,2,0,1,0.0,1,0,0
user_903,Standard,2,0,1,0.0,1,0,0
user_904,Standard,2,1,0,17.99,0,0,0
user_905,Standard,2,1,0,17.99,1,0,0
user_906,Standard,2,1,0,17.99,1,0,0
user_907,Standard,2,1,0,17.99,0,0,0
user_908,Standard,2,1,0,17.99,1,0,0
user_909,Standard,2,1,0,17.99,0,0,0
user_910,Standard,2,1,0,17.99,1,0,0
user_911,Standard,2,1,0,17.99,1,0,0
user_912,Standard,2,0,1,0.0,1,0,0
user_913,Standard,2,0,1,0.0,1,0,0
user_914,Standard,2,1,0,17.99,0,0,0
user_915,Standard,2,0,1,0.0,0,0,0
user_916,Standard,2,0,1,0.0,1,0,0
user_917,Standard,2,1,0,17.99,1,0,0
user_918,Standard,2,1,0,17.99,1,0,0
user_919,Standard,2,1,0,17.99,0,0,0
user_920,Standard,2,1,0,17.99,1,0,0
user_921,Standard,2,1,0,17.99,0,0,0
user_922,Standard,2,0,1,0.0,1,0,0
user_923,Standard,2,1,0,17.99,1,0,0
user_924,Standard,2,1,0,17.99,1,0,0
user_925,Standard,2,1,0,17.99,0,0,0
user_926,Standard,2,0,1,0.0,1,0,0
user_927,Standard,2,1,0,17.99,1,0,0
user_928,Standard,2,1,0,17.99,0,0,0
user_929,Standard,2,1,0,17.99,0,0,0
user_930,Standard,2,1,0,17.99,1,0,0
user_931,Standard,2,1,0,17.99,1,0,0
user_932,Standard,2,0,1,0.0,1,0,0
user_933,Standard,2,1,0,17.99,1,0,0
user_934,Standard,2,1,0,17.99,1,0,0
user_935,Standard,2,1,0,17.99,0,0,0
user_936,Standard,2,1,0,17.99,1,0,0
user_937,Standard,2,1,0,17.99,1,0,0
user_938,Standard,2,1,0,17.99,1,0,0
user_939,Standard,2,0,1,0.0,0,0,0
user_940,Standard,2,1,0,17.99,1,0,1
user_941,Standard,2,0,1,0.0,1,0,0
user_942,Standard,2,1,0,17.99,1,0,0
user_943,Standard,2,1,0,17.99,0,0,0
user_944,Standard,2,1,0,17.99,0,0,0
user_945,Standard,2,1,0,17.99,1,0,0
user_946,Standard,2,1,0,17.99,0,0,0
user_947,Standard,2,1,0,17.99,1,0,0
user_948,Standard,2,0,1,0.0,1,0,0
user_949,Standard,2,1,0,17.99,1,0,0
user_950,Standard,2,1,0,17.99,0,0,0
user_951,Standard,2,1,0,17.99,1,0,0
user_952,Standard,2,1,0,17.99,1,0,0
user_953,Standard,2,1,0,17.99,1,0,0
user_954,Standard,2,0,1,0.0,1,0,0
user_955,Standard,2,1,0,17.99,1,0,0
user_956,Standard,2,1,0,17.99,0,0,0
user_957,Standard,2,1,0,17.99,1,0,0
user_958,Standard,2,0,1,0.0,1,0,0
user_959,Standard,2,1,0,17.99,0,0,0
user_960,Standard,2,1,0,17.99,1,0,0
user_961,Standard,2,1,0,17.99,0,0,0
user_962,Standard,2,1,0,17.99,1,0,0
user_963,Standard,2,1,0,17.99,1,0,0
user_964,Standard,2,0,1,0.0,1,0,0
user_965,Standard,2,0,1,0.0,0,0,0
user_966,Standard,2,1,0,17.99,1,0,0
user_967,Standard,2,1,0,17.99,1,0,0
user_968,Standard,2,1,0,17.99,1,0,0
user_969,Standard,2,1,0,17.99,0,0,0
user_970,Standard,2,1,0,17.99,0,0,0
user_971,Standard,2,1,0,17.99,1,0,0
user_972,Standard,2,1,0,17.99,0,0,0
user_973,Standard,2,1,0,17.99,0,0,0
user_974,Standard,2,1,0,17.99,1,0,0
user_975,Standard,2,1,0,17.99,1,0,0
user_976,Standard,2,1,0,17.99,1,0,0
user_977,Standard,2,1,0,17.99,1,0,0
user_978,Standard,2,0,1,0.0,1,0,0
user_979,Standard,2,1,0,17.99,1,0,0
user_980,Standard,2,1,0,17.99,0,0,0
user_981,Standard,2,1,0,17.99,1,0,0
user_982,Standard,2,1,0,17.99,1,0,0
user_983,Standard,2,1,0,17.99,0,0,0
user_984,Standard,2,1,0,17.99,1,0,0
user_985,Standard,2,1,0,17.99,1,0,0
user_986,Standard,2,1,0,17.99,0,0,0
user_987,Standard,2,1,0,17.99,0,0,0
user_988,Standard,2,1,0,17.99,1,0,0
user_989,Standard,2,1,0,17.99,0,0,0
user_990,Standard,2,1,0,17.99,1,0,0
user_991,Standard,2,1,0,17.99,1,0,0
user_992,Standard,2,1,0,17.99,0,0,0
user_993,Standard,2,1,0,17.99,1,0,0
user_994,Standard,2,0,1,0.0,0,0,0
user_995,Standard,2,1,0,17.99,1,0,0
user_996,Standard,2,1,0,17.99,1,0,0
user_997,Standard,2,1,0,17.99,1,0,0
user_998,Standard,2,0,1,0.0,1,0,0
user_999,Standard,2,0,1,0.0,1,0,0
user_1000,Premium,2,1,0,29.99,1,0,0
user_1001,Premium,2,0,1,0.0,1,0,0
user_1002,Premium,2,1,0,29.99,1,0,0
user_1003,Premium,2,1,0,29.99,1,0,0
user_1004,Premium,2,1,0,29.99,1,0,0
user_1005,Premium,2,0,1,0.0,1,0,0
user_1006,Premium,2,1,0,29.99,1,0,0
user_1007,Premium,2,0,1,0.0,0,0,0
user_1008,Premium,2,1,0,29.99,1,0,0
user_1009,Premium,2,0,1,0.0,1,0,0
user_1010,Premium,2,1,0,29.99,1,0,0
user_1011,Premium,2,1,0,29.99,1,0,0
user_1012,Premium,2,1,0,29.99,1,0,0
user_1013,Premium,2,1,0,29.99,0,0,0
user_1014,Premium,2,1,0,29.99,1,1,0
user_1015,Premium,2,1,0,29.99,1,0,0
user_1016,Premium,2,1,0,29.99,1,0,0
user_1017,Premium,2,1,0,29.99,0,0,0
user_1018,Premium,2,1,0,29.99,1,0,0
user_1019,Premium,2,1,0,29.99,0,1,0
user_1020,Premium,2,0,1,0.0,1,0,0
user_1021,Premium,2,0,1,0.0,1,0,0
user_1022,Premium,2,1,0,29.99,1,0,0
user_1023,Premium,2,1,0,29.99,1,0,0
user_1024,Premium,2,1,0,29.99,1,0,0
user_1025,Premium,2,1,0,29.99,1,0,0
user_1026,Premium,2,1,0,29.99,1,0,0
user_1027,Premium,2,0,1,0.0,1,0,0
user_1028,Premium,2,1,0,29.99,1,0,0
user_1029,Premium,2,1,0,29.99,1,0,0
user_1030,Premium,2,1,0,29.99,0,0,0
user_1031,Premium,2,1,0,29.99,1,0,0
user_1032,Premium,2,0,1,0.0,1,0,0
user_1033,Premium,2,0,1,0.0,1,0,0
user_1034,Premium,2,0,1,0.0,1,0,0
user_1035,Premium,2,1,0,29.99,1,0,0
user_1036,Premium,2,0,1,0.0,1,0,0
user_1037,Premium,2,0,1,0.0,1,0,0
user_1038,Premium,2,1,0,29.99,0,0,0
user_1039,Premium,2,1,0,29.99,1,0,0
user_1040,Premium,2,0,1,0.0,1,0,0
user_1041,Premium,2,0,1,0.0,1,0,0
user_1042,Premium,2,1,0,29.99,1,0,0
user_1043,Premium,2,0,1,0.0,1,0,0
user_1044,Premium,2,1,0,29.99,1,0,0
user_1045,Premium,2,1,0,29.99,0,0,0
user_1046,Premium,2,1,0,29.99,1,1,0
user_1047,Premium,2,1,0,29.99,1,0,0
user_1048,Premium,2,0,1,0.0,1,0,0
user_1049,Premium,2,1,0,29.99,1,0,0
user_1050,Premium,2,0,1,0.0,1,1,0
user_1051,Premium,2,0,1,0.0,1,0,0
user_1052,Premium,2,1,0,29.99,1,0,0
user_1053,Premium,2,1,0,29.99,1,0,0
user_1054,Premium,2,1,0,29.99,1,0,0
user_1055,Premium,2,1,0,29.99,0,0,0
user_1056,Premium,2,1,0,29.99,1,0,0
user_1057,Premium,2,0,1,0.0,1,0,0
user_1058,Premium,2,1,0,29.99,1,1,0
user_1059,Premium,2,0,1,0.0,1,0,0
user_1060,Premium,2,1,0,29.99,1,0,0
user_1061,Premium,2,0,1,0.0,1,1,0
user_1062,Premium,2,1,0,29.99,1,0,0
user_1063,Premium,2,1,0,29.99,1,0,0
user_1064,Premium,2,1,0,29.99,1,0,0
user_1065,Premium,2,1,0,29.99,1,0,0
user_1066,Premium,2,0,1,0.0,0,0,0
user_1067,Premium,2,1,0,29.99,1,0,0
user_1068,Premium,2,0,1,0.0,1,0,0
user_1069,Premium,2,1,0,29.99,1,0,0
user_1070,Premium,2,1,0,29.99,1,0,0
user_1071,Premium,2,1,0,29.99,1,0,0
user_1072,Premium,2,1,0,29.99,1,1,0
user_1073,Premium,2,0,1,0.0,0,0,0
user_1074,Premium,2,1,0,29.99,1,0,0
user_1075,Premium,2,0,1,0.0,0,0,0
user_1076,Premium,2,0,1,0.0,1,0,0
user_1077,Premium,2,1,0,29.99,1,0,0
user_1078,Premium,2,1,0,29.99,1,0,0
user_1079,Premium,2,0,1,0.0,1,0,0
user_1080,Premium,2,0,1,0.0,0,0,0
user_1081,Premium,2,1,0,29.99,1,0,0
user_1082,Premium,2,1,0,29.99,0,0,0
user_1083,Premium,2,0,1,0.0,0,1,0
user_1084,Premium,2,1,0,29.99,0,0,0
user_1085,Premium,2,1,0,29.99,1,0,0
user_1086,Premium,2,1,0,29.99,1,0,0
user_1087,Premium,2,1,0,29.99,1,0,0
user_1088,Premium,2,0,1,0.0,1,0,0
user_1089,Premium,2,1,0,29.99,1,0,0
user_1090,Premium,2,1,0,29.99,0,0,0
user_1091,Premium,2,1,0,29.99,1,0,0
user_1092,Premium,2,1,0,29.99,1,0,0
user_1093,Premium,2,1,0,29.99,1,0,0
user_1094,Premium,2,1,0,29.99,1,0,0
user_1095,Premium,2,1,0,29.99,1,0,0
user_1096,Premium,2,0,1,0.0,0,0,0
user_1097,Premium,2,1,0,29.99,1,0,0
user_1098,Premium,2,1,0,29.99,0,0,0
user_1099,Premium,2,1,0,29.99,1,0,0
user_1100,Premium,2,1,0,29.99,1,0,0
user_1101,Premium,2,0,1,0.0,1,1,0
user_1102,Premium,2,0,1,0.0,1,0,0
user_1103,Premium,2,1,0,29.99,0,0,0
user_1104,Premium,2,1,0,29.99,1,0,0
user_1105,Premium,2,0,1,0.0,1,0,0
user_1106,Premium,2,1,0,29.99,0,0,0
user_1107,Premium,2,1,0,29.99,1,0,0
user_1108,Premium,2,1,0,29.99,1,0,0
user_1109,Premium,2,1,0,29.99,1,0,0
user_1110,Premium,2,1,0,29.99,0,1,0
user_1111,Premium,2,1,0,29.99,1,0,0
user_1112,Premium,2,1,0,29.99,1,0,0
user_1113,Premium,2,1,0,29.99,0,0,0
user_1114,Premium,2,1,0,29.99,1,0,0
